32,0.75,0.0,0.031,0.094,0.125,0.0,0.125,0.608,0.244;0,0,1
25,0.16,0.0,0.4,0.36,0.08,0.0,0.76,0.059,0.855;1,0,0
28,0.607,0.0,0.0,0.071,0.143,0.179,0.071,0.604,0.074;0,0,1
45,0.133,0.022,0.0,0.778,0.044,0.022,0.8,0.024,0.903;1,0,0
53,0.849,0.0,0.0,0.057,0.019,0.075,0.057,0.831,0.074;0,1,0
29,0.207,0.621,0.034,0.069,0.034,0.034,0.724,0.054,0.867;1,0,0
46,0.413,0.022,0.022,0.478,0.065,0.0,0.522,0.316,0.616;1,0,0
27,0.963,0.0,0.0,0.037,0.0,0.0,0.037,0.907,0.093;0,1,0
36,0.417,0.167,0.111,0.278,0.028,0.0,0.556,0.114,0.847;1,0,0
36,0.778,0.0,0.0,0.167,0.056,0.0,0.167,0.778,0.167;0,0,1
32,0.781,0.0,0.0,0.219,0.0,0.0,0.219,0.301,0.699;1,0,0
49,0.061,0.0,0.02,0.918,0.0,0.0,0.939,0.011,0.989;1,0,0
57,0.737,0.14,0.053,0.053,0.018,0.0,0.246,0.31,0.656;0,0,1
27,0.074,0.0,0.0,0.926,0.0,0.0,0.926,0.034,0.966;1,0,0
33,0.273,0.061,0.0,0.545,0.121,0.0,0.606,0.101,0.759;0,0,1
28,0.25,0.0,0.071,0.679,0.0,0.0,0.75,0.058,0.942;1,0,0
55,0.891,0.0,0.0,0.018,0.073,0.018,0.018,0.871,0.036;0,0,1
48,0.667,0.0,0.0,0.062,0.021,0.25,0.062,0.595,0.112;0,0,1
63,0.762,0.016,0.0,0.175,0.048,0.0,0.19,0.762,0.19;0,0,1
28,0.786,0.0,0.071,0.107,0.036,0.0,0.179,0.387,0.54;0,0,1
29,0.448,0.103,0.0,0.276,0.172,0.0,0.379,0.21,0.571;0,0,1
25,0.28,0.12,0.04,0.56,0.0,0.0,0.72,0.131,0.869;1,0,0
24,0.417,0.083,0.0,0.333,0.167,0.0,0.417,0.158,0.624;0,0,1
14,0.286,0.0,0.0,0.071,0.643,0.0,0.071,0.286,0.072;0,0,1
36,0.694,0.0,0.028,0.194,0.028,0.056,0.222,0.466,0.425;0,0,1
32,0.344,0.312,0.062,0.25,0.0,0.031,0.625,0.344,0.625;0,0,1
48,0.562,0.021,0.042,0.25,0.125,0.0,0.312,0.169,0.62;0,0,1
61,0.918,0.0,0.016,0.016,0.049,0.0,0.033,0.85,0.094;0,0,1
55,0.091,0.0,0.564,0.273,0.036,0.036,0.836,0.013,0.909;1,0,0
28,0.714,0.107,0.0,0.071,0.107,0.0,0.179,0.504,0.358;0,0,1
31,0.839,0.0,0.0,0.129,0.032,0.0,0.129,0.576,0.373;0,0,1
56,0.268,0.036,0.357,0.286,0.036,0.018,0.679,0.072,0.864;0,0,1
30,0.6,0.0,0.1,0.233,0.067,0.0,0.333,0.28,0.622;0,0,1
69,0.928,0.0,0.014,0.043,0.014,0.0,0.058,0.928,0.058;0,1,0
25,0.8,0.04,0.08,0.08,0.0,0.0,0.2,0.772,0.228;0,0,1
30,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0;0,1,0
36,0.722,0.028,0.056,0.194,0.0,0.0,0.278,0.527,0.473;0,0,1
26,0.923,0.038,0.0,0.0,0.038,0.0,0.038,0.856,0.101;0,0,1
57,0.614,0.018,0.053,0.281,0.035,0.0,0.351,0.257,0.688;1,0,0
52,0.308,0.019,0.096,0.558,0.019,0.0,0.673,0.126,0.852;1,0,0
65,0.308,0.477,0.031,0.154,0.015,0.015,0.662,0.065,0.896;1,0,0
28,0.643,0.036,0.036,0.036,0.036,0.214,0.107,0.643,0.107;0,0,1
28,0.036,0.179,0.036,0.107,0.179,0.464,0.321,0.032,0.325;0,0,1
30,0.333,0.067,0.167,0.433,0.0,0.0,0.667,0.092,0.908;1,0,0
58,0.741,0.034,0.0,0.069,0.155,0.0,0.103,0.704,0.139;0,0,1
37,0.568,0.0,0.216,0.216,0.0,0.0,0.432,0.45,0.55;0,0,1
23,0.826,0.0,0.043,0.087,0.043,0.0,0.13,0.688,0.261;0,0,1
31,0.581,0.032,0.0,0.097,0.226,0.065,0.129,0.252,0.273;0,0,1
25,0.08,0.0,0.0,0.92,0.0,0.0,0.92,0.012,0.988;1,0,0
31,0.419,0.129,0.032,0.355,0.065,0.0,0.516,0.133,0.78;1,0,0
24,0.375,0.0,0.042,0.125,0.458,0.0,0.167,0.345,0.191;0,0,1
28,0.75,0.036,0.0,0.179,0.036,0.0,0.214,0.616,0.345;0,0,1
42,0.214,0.119,0.0,0.595,0.024,0.048,0.714,0.073,0.847;1,0,0
43,0.349,0.0,0.023,0.628,0.0,0.0,0.651,0.237,0.763;1,0,0
52,0.538,0.019,0.038,0.327,0.038,0.038,0.385,0.288,0.614;0,0,1
56,0.571,0.179,0.018,0.125,0.107,0.0,0.321,0.341,0.525;0,0,1
43,0.791,0.023,0.023,0.023,0.14,0.0,0.07,0.595,0.201;0,0,1
30,0.567,0.0,0.0,0.033,0.4,0.0,0.033,0.464,0.066;0,0,1
30,0.4,0.033,0.1,0.133,0.167,0.167,0.267,0.128,0.414;0,0,1
34,0.382,0.0,0.029,0.559,0.029,0.0,0.588,0.139,0.824;1,0,0
54,0.259,0.0,0.019,0.648,0.074,0.0,0.667,0.045,0.863;1,0,0
33,0.576,0.152,0.0,0.182,0.091,0.0,0.333,0.563,0.346;0,0,1
34,0.735,0.0,0.0,0.147,0.088,0.029,0.147,0.61,0.258;0,0,1
27,0.259,0.0,0.0,0.185,0.556,0.0,0.185,0.122,0.238;0,0,1
18,0.222,0.0,0.0,0.0,0.778,0.0,0.0,0.222,0.0;0,0,1
8,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0;0,0,1
35,0.8,0.0,0.0,0.114,0.086,0.0,0.114,0.426,0.391;0,0,1
26,0.923,0.0,0.0,0.0,0.077,0.0,0.0,0.923,0.0;0,1,0
28,0.821,0.0,0.036,0.143,0.0,0.0,0.179,0.615,0.385;1,0,0
52,0.519,0.0,0.019,0.423,0.038,0.0,0.442,0.138,0.8;0,0,1
25,0.36,0.24,0.08,0.24,0.04,0.04,0.56,0.143,0.76;1,0,0
25,0.48,0.04,0.04,0.08,0.2,0.16,0.16,0.29,0.26;0,0,1
35,0.4,0.171,0.0,0.171,0.171,0.086,0.343,0.192,0.493;0,0,1
33,0.818,0.03,0.03,0.061,0.061,0.0,0.121,0.637,0.284;0,0,1
26,0.077,0.0,0.0,0.923,0.0,0.0,0.923,0.044,0.956;1,0,0
31,0.194,0.258,0.161,0.129,0.161,0.097,0.548,0.081,0.637;0,0,1
67,0.06,0.0,0.03,0.91,0.0,0.0,0.94,0.06,0.94;1,0,0
26,0.462,0.0,0.0,0.538,0.0,0.0,0.538,0.258,0.742;1,0,0
77,0.688,0.013,0.078,0.104,0.104,0.013,0.195,0.259,0.507;0,0,1
19,0.211,0.0,0.053,0.0,0.737,0.0,0.053,0.165,0.064;0,0,1
25,0.04,0.0,0.0,0.96,0.0,0.0,0.96,0.014,0.986;1,0,0
24,0.875,0.0,0.0,0.042,0.083,0.0,0.042,0.837,0.077;0,1,0
23,0.174,0.478,0.0,0.217,0.087,0.043,0.696,0.077,0.784;0,0,1
33,0.636,0.0,0.182,0.03,0.121,0.03,0.212,0.227,0.493;0,0,1
19,0.895,0.0,0.0,0.053,0.053,0.0,0.053,0.869,0.077;0,0,1
26,0.192,0.154,0.192,0.385,0.038,0.038,0.731,0.064,0.851;1,0,0
54,0.722,0.0,0.019,0.074,0.185,0.0,0.093,0.554,0.207;0,0,1
19,0.842,0.0,0.0,0.105,0.0,0.053,0.105,0.842,0.105;0,1,0
33,0.939,0.0,0.03,0.0,0.03,0.0,0.03,0.939,0.03;0,1,0
26,0.5,0.077,0.115,0.115,0.192,0.0,0.308,0.151,0.551;0,0,1
39,0.308,0.051,0.0,0.615,0.0,0.026,0.667,0.061,0.906;1,0,0
24,0.333,0.5,0.0,0.167,0.0,0.0,0.667,0.065,0.935;1,0,0
40,0.8,0.025,0.05,0.0,0.1,0.025,0.075,0.767,0.106;0,0,1
59,0.339,0.305,0.068,0.254,0.034,0.0,0.627,0.339,0.627;0,0,1
25,0.92,0.0,0.0,0.0,0.08,0.0,0.0,0.92,0.0;0,1,0
30,0.4,0.033,0.2,0.333,0.033,0.0,0.567,0.079,0.873;1,0,0
61,0.984,0.0,0.0,0.0,0.016,0.0,0.0,0.984,0.0;0,1,0
28,0.964,0.0,0.0,0.036,0.0,0.0,0.036,0.964,0.036;0,1,0
32,0.031,0.062,0.312,0.594,0.0,0.0,0.969,0.0050,0.995;1,0,0
25,0.04,0.0,0.0,0.92,0.04,0.0,0.92,0.012,0.947;1,0,0
35,0.8,0.0,0.0,0.029,0.0,0.171,0.029,0.717,0.08;0,0,1
24,0.875,0.0,0.0,0.083,0.0,0.042,0.083,0.772,0.181;0,0,1
31,0.613,0.032,0.065,0.226,0.065,0.0,0.323,0.219,0.672;0,0,1
25,0.24,0.0,0.28,0.32,0.16,0.0,0.6,0.063,0.748;0,0,1
63,0.254,0.444,0.032,0.206,0.063,0.0,0.683,0.056,0.867;1,0,0
37,0.514,0.0,0.0,0.162,0.054,0.27,0.162,0.239,0.295;0,0,1
37,0.081,0.081,0.027,0.811,0.0,0.0,0.919,0.024,0.976;1,0,0
20,0.8,0.05,0.0,0.1,0.05,0.0,0.15,0.494,0.421;0,0,1
28,0.25,0.0,0.571,0.143,0.036,0.0,0.714,0.035,0.92;1,0,0
30,0.833,0.0,0.0,0.033,0.133,0.0,0.033,0.82,0.046;0,0,1
54,0.833,0.0,0.037,0.056,0.056,0.019,0.093,0.701,0.21;0,0,1
62,0.726,0.0,0.016,0.129,0.129,0.0,0.145,0.707,0.163;0,0,1
24,0.208,0.0,0.125,0.667,0.0,0.0,0.792,0.041,0.959;1,0,0
64,0.297,0.016,0.562,0.109,0.016,0.0,0.688,0.065,0.916;1,0,0
31,0.806,0.032,0.0,0.097,0.065,0.0,0.129,0.757,0.177;0,0,1
34,0.824,0.0,0.0,0.059,0.088,0.029,0.059,0.81,0.072;0,1,0
30,0.767,0.0,0.067,0.133,0.033,0.0,0.2,0.767,0.2;0,0,1
25,0.44,0.08,0.0,0.32,0.16,0.0,0.4,0.085,0.668;0,0,1
39,0.872,0.0,0.0,0.026,0.077,0.026,0.026,0.859,0.037;0,1,0
34,0.647,0.059,0.029,0.147,0.118,0.0,0.235,0.38,0.456;0,0,1
44,0.0,0.045,0.932,0.023,0.0,0.0,1.0,0.0,1.0;1,0,0
56,0.411,0.0,0.214,0.214,0.161,0.0,0.429,0.126,0.655;0,0,1
27,0.63,0.0,0.074,0.185,0.111,0.0,0.259,0.584,0.304;0,0,1
50,0.76,0.0,0.0,0.06,0.16,0.02,0.06,0.669,0.127;0,0,1
33,0.242,0.182,0.061,0.424,0.091,0.0,0.667,0.046,0.844;1,0,0
49,0.082,0.0,0.143,0.776,0.0,0.0,0.918,0.016,0.984;1,0,0
61,0.557,0.0,0.033,0.066,0.131,0.213,0.098,0.345,0.189;0,0,1
34,0.088,0.0,0.765,0.059,0.059,0.029,0.824,0.026,0.881;1,0,0
38,0.868,0.0,0.0,0.053,0.079,0.0,0.053,0.737,0.16;0,0,1
57,0.737,0.018,0.0,0.105,0.105,0.035,0.123,0.688,0.168;0,0,1
54,0.222,0.63,0.019,0.13,0.0,0.0,0.778,0.068,0.932;1,0,0
35,0.057,0.0,0.057,0.857,0.0,0.029,0.914,0.057,0.914;1,0,0
37,0.73,0.0,0.027,0.027,0.216,0.0,0.054,0.708,0.073;0,0,1
29,0.0,0.931,0.034,0.0,0.0,0.034,0.966,0.0,0.966;1,0,0
51,0.588,0.0,0.118,0.02,0.098,0.176,0.137,0.323,0.277;0,0,1
34,0.147,0.029,0.0,0.824,0.0,0.0,0.853,0.06,0.94;1,0,0
28,0.643,0.0,0.0,0.214,0.143,0.0,0.214,0.355,0.436;0,0,1
28,0.179,0.0,0.0,0.821,0.0,0.0,0.821,0.028,0.972;1,0,0
36,0.861,0.028,0.0,0.028,0.083,0.0,0.056,0.858,0.059;0,0,1
30,0.167,0.0,0.0,0.8,0.033,0.0,0.8,0.05,0.914;1,0,0
34,0.676,0.0,0.0,0.235,0.088,0.0,0.235,0.542,0.36;0,0,1
30,0.5,0.0,0.1,0.267,0.133,0.0,0.367,0.134,0.656;0,0,1
35,0.8,0.029,0.029,0.029,0.114,0.0,0.086,0.754,0.128;0,0,1
31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0;0,1,0
30,0.3,0.067,0.167,0.333,0.1,0.033,0.567,0.124,0.722;0,0,1
35,0.629,0.057,0.0,0.257,0.057,0.0,0.314,0.532,0.408;0,0,1
57,0.877,0.0,0.018,0.088,0.018,0.0,0.105,0.745,0.234;0,0,1
28,0.571,0.0,0.071,0.179,0.143,0.036,0.25,0.332,0.434;0,0,1
61,0.951,0.016,0.0,0.016,0.016,0.0,0.033,0.913,0.07;0,0,1
34,0.471,0.059,0.294,0.176,0.0,0.0,0.529,0.409,0.591;0,0,1
42,0.69,0.048,0.024,0.095,0.143,0.0,0.167,0.581,0.263;0,0,1
55,0.927,0.018,0.0,0.018,0.036,0.0,0.036,0.927,0.036;0,1,0
38,0.605,0.026,0.0,0.105,0.263,0.0,0.132,0.353,0.269;0,0,1
8,0.0,0.125,0.0,0.0,0.875,0.0,0.125,0.0,0.125;0,0,1
35,0.8,0.0,0.057,0.086,0.057,0.0,0.143,0.605,0.321;0,0,1
32,0.219,0.0,0.031,0.75,0.0,0.0,0.781,0.039,0.961;1,0,0
23,0.565,0.043,0.087,0.13,0.174,0.0,0.261,0.144,0.542;0,0,1
26,0.731,0.077,0.0,0.115,0.077,0.0,0.192,0.727,0.196;0,0,1
26,0.346,0.154,0.231,0.038,0.077,0.154,0.423,0.132,0.583;0,0,1
26,0.808,0.0,0.0,0.077,0.115,0.0,0.077,0.688,0.175;0,0,1
32,0.906,0.0,0.0,0.094,0.0,0.0,0.094,0.738,0.262;0,0,1
42,0.214,0.095,0.119,0.095,0.095,0.381,0.31,0.094,0.374;0,0,1
55,0.564,0.0,0.036,0.309,0.091,0.0,0.345,0.154,0.689;0,0,1
47,0.617,0.0,0.0,0.255,0.128,0.0,0.255,0.295,0.511;0,0,1
30,0.0,0.033,0.0,0.0,0.267,0.7,0.033,0.0,0.033;0,0,1
35,0.429,0.257,0.0,0.086,0.114,0.114,0.343,0.114,0.554;0,0,1
21,0.333,0.095,0.143,0.286,0.143,0.0,0.524,0.147,0.685;0,0,1
52,0.769,0.0,0.0,0.038,0.135,0.058,0.038,0.766,0.042;0,0,1
28,0.357,0.071,0.0,0.393,0.071,0.107,0.464,0.112,0.658;0,0,1
67,0.672,0.015,0.03,0.134,0.104,0.045,0.179,0.473,0.338;0,0,1
29,0.069,0.828,0.0,0.069,0.0,0.034,0.897,0.02,0.944;1,0,0
28,0.571,0.0,0.036,0.214,0.107,0.071,0.25,0.299,0.453;0,0,1
32,0.938,0.0,0.0,0.031,0.0,0.031,0.031,0.855,0.107;0,0,1
32,0.844,0.0,0.0,0.0,0.156,0.0,0.0,0.844,0.0;0,1,0
32,0.406,0.156,0.062,0.25,0.0,0.125,0.469,0.118,0.711;0,0,1
52,0.269,0.442,0.058,0.135,0.058,0.038,0.635,0.039,0.838;1,0,0
31,0.161,0.0,0.0,0.806,0.032,0.0,0.806,0.093,0.873;1,0,0
62,0.597,0.016,0.032,0.177,0.177,0.0,0.226,0.439,0.356;0,0,1
38,0.763,0.026,0.0,0.105,0.105,0.0,0.132,0.693,0.197;0,0,1
65,0.769,0.031,0.015,0.077,0.108,0.0,0.123,0.667,0.214;0,0,1
65,0.262,0.0,0.523,0.092,0.077,0.046,0.615,0.05,0.798;1,0,0
62,0.339,0.032,0.113,0.371,0.145,0.0,0.516,0.103,0.713;0,0,1
34,0.441,0.0,0.353,0.088,0.118,0.0,0.441,0.187,0.662;0,0,1
29,0.862,0.034,0.0,0.034,0.069,0.0,0.069,0.838,0.093;0,1,0
35,0.829,0.0,0.029,0.029,0.114,0.0,0.057,0.582,0.212;0,0,1
22,0.727,0.091,0.0,0.136,0.045,0.0,0.227,0.578,0.371;0,0,1
66,0.53,0.015,0.061,0.227,0.136,0.03,0.303,0.452,0.376;0,0,1
54,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0;1,0,0
35,0.8,0.057,0.029,0.086,0.029,0.0,0.171,0.492,0.461;1,0,0
34,0.618,0.0,0.029,0.324,0.0,0.029,0.353,0.611,0.36;0,0,1
32,0.5,0.125,0.031,0.281,0.062,0.0,0.438,0.343,0.588;0,0,1
33,0.03,0.03,0.0,0.939,0.0,0.0,0.97,0.016,0.984;1,0,0
31,0.452,0.0,0.0,0.548,0.0,0.0,0.548,0.1,0.9;1,0,0
37,0.757,0.0,0.0,0.108,0.135,0.0,0.108,0.743,0.121;0,0,1
36,0.528,0.028,0.0,0.278,0.167,0.0,0.306,0.357,0.451;0,0,1
56,0.196,0.036,0.375,0.179,0.143,0.071,0.589,0.134,0.645;0,0,1
36,0.611,0.056,0.028,0.083,0.083,0.139,0.167,0.353,0.332;0,0,1
29,0.207,0.034,0.0,0.759,0.0,0.0,0.793,0.037,0.963;1,0,0
27,0.0,0.852,0.074,0.0,0.037,0.037,0.926,0.0,0.926;1,0,0
61,0.836,0.0,0.033,0.066,0.066,0.0,0.098,0.571,0.317;0,0,1
27,0.815,0.037,0.0,0.148,0.0,0.0,0.185,0.697,0.303;0,0,1
35,0.229,0.371,0.0,0.314,0.0,0.086,0.686,0.046,0.852;1,0,0
26,0.192,0.0,0.0,0.769,0.038,0.0,0.769,0.029,0.926;1,0,0
29,0.897,0.0,0.034,0.0,0.069,0.0,0.034,0.891,0.04;0,1,0
28,0.393,0.036,0.071,0.5,0.0,0.0,0.607,0.147,0.853;0,0,1
13,0.308,0.0,0.077,0.0,0.615,0.0,0.077,0.286,0.091;0,0,1
30,0.133,0.0,0.0,0.867,0.0,0.0,0.867,0.027,0.973;1,0,0
51,0.961,0.0,0.0,0.0,0.02,0.02,0.0,0.961,0.0;0,1,0
29,0.759,0.0,0.034,0.172,0.0,0.034,0.207,0.362,0.572;0,0,1
30,0.8,0.033,0.067,0.1,0.0,0.0,0.2,0.418,0.582;0,0,1
30,0.667,0.0,0.033,0.167,0.133,0.0,0.2,0.43,0.391;0,0,1
31,0.774,0.0,0.032,0.097,0.065,0.032,0.129,0.632,0.254;0,0,1
31,0.839,0.032,0.0,0.097,0.032,0.0,0.129,0.358,0.55;0,0,1
25,0.52,0.0,0.12,0.32,0.04,0.0,0.44,0.261,0.688;1,0,0
27,0.222,0.0,0.0,0.778,0.0,0.0,0.778,0.137,0.863;0,0,1
34,0.324,0.029,0.088,0.265,0.235,0.059,0.382,0.086,0.534;0,0,1
55,0.945,0.0,0.0,0.0,0.036,0.018,0.0,0.945,0.0;0,1,0
28,0.893,0.0,0.0,0.0,0.107,0.0,0.0,0.893,0.0;0,1,0
35,0.657,0.0,0.057,0.057,0.057,0.171,0.114,0.447,0.243;0,0,1
29,0.897,0.034,0.0,0.069,0.0,0.0,0.103,0.897,0.103;0,1,0
54,0.13,0.741,0.056,0.074,0.0,0.0,0.87,0.084,0.916;1,0,0
41,0.829,0.0,0.0,0.171,0.0,0.0,0.171,0.829,0.171;0,0,1
33,0.455,0.0,0.03,0.061,0.061,0.394,0.091,0.362,0.137;0,0,1
13,0.154,0.0,0.077,0.0,0.769,0.0,0.077,0.116,0.088;0,0,1
26,0.846,0.0,0.0,0.038,0.077,0.038,0.038,0.81,0.071;0,0,1
56,0.75,0.0,0.018,0.161,0.054,0.018,0.179,0.562,0.349;0,0,1
30,0.4,0.4,0.0,0.067,0.1,0.033,0.467,0.247,0.605;0,0,1
32,0.25,0.0,0.0,0.188,0.031,0.531,0.188,0.141,0.235;0,0,1
25,0.36,0.0,0.12,0.48,0.0,0.04,0.6,0.138,0.813;1,0,0
34,0.735,0.0,0.029,0.176,0.059,0.0,0.206,0.456,0.458;0,0,1
56,0.25,0.286,0.107,0.339,0.018,0.0,0.732,0.061,0.918;1,0,0
33,0.394,0.485,0.0,0.061,0.061,0.0,0.545,0.195,0.734;1,0,0
53,0.83,0.0,0.0,0.038,0.132,0.0,0.038,0.797,0.067;0,0,1
33,0.667,0.03,0.03,0.242,0.03,0.0,0.303,0.212,0.729;1,0,0
32,0.688,0.0,0.031,0.219,0.062,0.0,0.25,0.509,0.418;0,0,1
23,0.826,0.0,0.0,0.043,0.13,0.0,0.043,0.715,0.123;0,0,1
28,0.464,0.0,0.036,0.429,0.071,0.0,0.464,0.086,0.801;1,0,0
34,0.706,0.029,0.0,0.147,0.118,0.0,0.176,0.377,0.428;0,0,1
30,0.433,0.167,0.033,0.1,0.167,0.1,0.3,0.141,0.483;0,0,1
26,0.692,0.0,0.077,0.077,0.154,0.0,0.154,0.679,0.166;0,0,1
52,0.038,0.038,0.769,0.154,0.0,0.0,0.962,0.013,0.987;1,0,0
34,0.882,0.0,0.0,0.0,0.059,0.059,0.0,0.882,0.0;0,1,0
36,0.722,0.0,0.0,0.0,0.111,0.167,0.0,0.722,0.0;0,0,1
31,0.419,0.032,0.0,0.516,0.032,0.0,0.548,0.419,0.548;0,0,1
57,0.263,0.018,0.053,0.667,0.0,0.0,0.737,0.042,0.958;1,0,0
27,0.704,0.0,0.037,0.222,0.037,0.0,0.259,0.567,0.392;0,0,1
26,0.654,0.0,0.0,0.269,0.077,0.0,0.269,0.585,0.336;0,0,1
38,0.842,0.0,0.026,0.079,0.026,0.026,0.105,0.739,0.202;0,1,0
30,0.333,0.3,0.0,0.267,0.1,0.0,0.567,0.07,0.798;0,0,1
38,0.553,0.0,0.053,0.342,0.053,0.0,0.395,0.305,0.628;0,0,1
35,0.886,0.0,0.0,0.029,0.057,0.029,0.029,0.865,0.048;0,0,1
61,0.672,0.0,0.033,0.23,0.066,0.0,0.262,0.44,0.476;0,0,1
33,0.606,0.091,0.03,0.212,0.061,0.0,0.333,0.2,0.695;1,0,0
35,0.943,0.029,0.0,0.029,0.0,0.0,0.057,0.826,0.174;0,0,1
30,0.667,0.0,0.067,0.133,0.067,0.067,0.2,0.358,0.436;0,0,1
24,0.875,0.042,0.0,0.042,0.042,0.0,0.083,0.824,0.133;0,1,0
50,0.58,0.1,0.0,0.2,0.12,0.0,0.3,0.133,0.642;0,0,1
31,0.71,0.065,0.065,0.032,0.129,0.0,0.161,0.71,0.161;0,0,1
29,0.414,0.0,0.207,0.207,0.172,0.0,0.414,0.136,0.631;0,0,1
63,0.127,0.0,0.032,0.095,0.222,0.524,0.127,0.064,0.143;0,0,1
33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0;1,0,0
28,0.786,0.0,0.0,0.071,0.107,0.036,0.071,0.776,0.081;0,0,1
26,0.308,0.5,0.038,0.115,0.0,0.038,0.654,0.306,0.655;0,0,1
73,0.329,0.0,0.192,0.411,0.041,0.027,0.603,0.265,0.665;0,0,1
33,0.788,0.0,0.0,0.091,0.121,0.0,0.091,0.513,0.279;0,0,1
29,0.103,0.207,0.138,0.414,0.069,0.069,0.759,0.034,0.821;0,0,1
30,0.333,0.033,0.1,0.467,0.067,0.0,0.6,0.097,0.819;1,0,0
58,0.052,0.879,0.0,0.017,0.0,0.052,0.897,0.0080,0.938;1,0,0
28,0.821,0.036,0.0,0.071,0.036,0.036,0.107,0.812,0.116;0,0,1
28,0.321,0.0,0.071,0.607,0.0,0.0,0.679,0.293,0.707;0,0,1
29,0.0,0.931,0.0,0.069,0.0,0.0,1.0,0.0,1.0;1,0,0
34,0.912,0.029,0.0,0.029,0.029,0.0,0.059,0.89,0.081;0,1,0
26,0.923,0.0,0.0,0.0,0.0,0.077,0.0,0.923,0.0;0,1,0
35,0.8,0.057,0.0,0.0,0.114,0.029,0.057,0.57,0.191;0,0,1
34,0.794,0.029,0.0,0.029,0.088,0.059,0.059,0.73,0.112;0,0,1
20,0.35,0.1,0.15,0.35,0.05,0.0,0.6,0.35,0.6;0,0,1
35,0.657,0.029,0.0,0.286,0.029,0.0,0.314,0.339,0.619;0,0,1
37,0.892,0.0,0.027,0.027,0.054,0.0,0.054,0.825,0.116;0,0,1
34,0.941,0.029,0.0,0.0,0.029,0.0,0.029,0.889,0.079;0,1,0
52,0.558,0.0,0.135,0.096,0.192,0.019,0.231,0.515,0.271;0,0,1
53,0.019,0.849,0.019,0.094,0.019,0.0,0.962,0.019,0.962;1,0,0
51,0.902,0.0,0.0,0.02,0.039,0.039,0.02,0.898,0.024;0,1,0
50,0.46,0.06,0.06,0.22,0.2,0.0,0.34,0.112,0.581;0,0,1
30,0.3,0.033,0.0,0.567,0.1,0.0,0.6,0.051,0.819;1,0,0
25,0.36,0.04,0.2,0.24,0.16,0.0,0.48,0.132,0.668;0,0,1
64,0.625,0.0,0.0,0.094,0.266,0.016,0.094,0.548,0.15;0,0,1
62,0.452,0.0,0.0,0.032,0.516,0.0,0.032,0.452,0.032;0,0,1
63,0.19,0.19,0.048,0.302,0.016,0.254,0.54,0.084,0.623;0,0,1
38,0.974,0.0,0.0,0.026,0.0,0.0,0.026,0.974,0.026;0,1,0
50,0.14,0.02,0.76,0.08,0.0,0.0,0.86,0.14,0.86;1,0,0
28,0.25,0.071,0.107,0.536,0.036,0.0,0.714,0.107,0.854;1,0,0
56,0.054,0.839,0.036,0.036,0.018,0.018,0.911,0.034,0.93;1,0,0
32,0.625,0.031,0.031,0.219,0.094,0.0,0.281,0.208,0.622;0,0,1
34,0.882,0.0,0.029,0.088,0.0,0.0,0.118,0.643,0.357;1,0,0
70,0.843,0.043,0.014,0.029,0.071,0.0,0.086,0.722,0.193;0,0,1
34,0.706,0.029,0.0,0.147,0.029,0.088,0.176,0.247,0.497;0,0,1
26,0.577,0.154,0.038,0.192,0.038,0.0,0.385,0.118,0.809;1,0,0
55,0.4,0.2,0.018,0.345,0.036,0.0,0.564,0.093,0.856;1,0,0
20,0.35,0.0,0.15,0.25,0.0,0.25,0.4,0.294,0.451;0,0,1
37,0.189,0.027,0.405,0.135,0.135,0.108,0.568,0.189,0.568;0,0,1
57,0.947,0.0,0.0,0.035,0.018,0.0,0.035,0.858,0.12;0,1,0
38,0.421,0.105,0.053,0.211,0.105,0.105,0.368,0.121,0.581;0,0,1
56,0.893,0.018,0.018,0.018,0.054,0.0,0.054,0.757,0.172;0,0,1
31,0.226,0.0,0.323,0.419,0.0,0.032,0.742,0.219,0.749;0,0,1
76,0.039,0.0,0.013,0.947,0.0,0.0,0.961,0.024,0.976;1,0,0
31,0.839,0.0,0.0,0.032,0.032,0.097,0.032,0.75,0.094;0,0,1
36,0.028,0.028,0.0,0.944,0.0,0.0,0.972,0.016,0.984;1,0,0
28,0.714,0.0,0.0,0.179,0.071,0.036,0.179,0.524,0.343;0,0,1
57,0.246,0.0,0.018,0.14,0.263,0.333,0.158,0.184,0.19;0,0,1
29,0.241,0.069,0.103,0.586,0.0,0.0,0.759,0.043,0.957;1,0,0
18,0.389,0.0,0.444,0.167,0.0,0.0,0.611,0.076,0.924;1,0,0
28,0.786,0.0,0.0,0.0,0.071,0.143,0.0,0.786,0.0;0,0,1
23,0.913,0.0,0.0,0.087,0.0,0.0,0.087,0.82,0.18;0,0,1
40,0.15,0.0,0.025,0.775,0.05,0.0,0.8,0.02,0.924;1,0,0
58,0.897,0.0,0.0,0.069,0.034,0.0,0.069,0.781,0.177;0,0,1
53,0.698,0.019,0.038,0.075,0.151,0.019,0.132,0.592,0.221;0,0,1
44,0.841,0.023,0.023,0.091,0.023,0.0,0.136,0.537,0.423;1,0,0
19,0.158,0.368,0.0,0.105,0.316,0.053,0.474,0.158,0.474;0,0,1
